Country,Year,Education,CFR
Uganda,1970,Higher Education,3.95000
Uganda,1975,Higher Education,3.90000
Uganda,1980,Higher Education,3.63974
Uganda,1985,Higher Education,3.52157
Zambia,1955,No Education,7.60000
Zambia,1960,No Education,7.25000
Zambia,1965,No Education,7.05000
Zambia,1970,No Education,6.85000
Zambia,1975,No Education,6.65000
Zambia,1980,No Education,6.49051
Zambia,1985,No Education,6.48922
Zambia,1955,Secondary Education,5.25000
Zambia,1960,Secondary Education,4.85000
Zambia,1965,Secondary Education,4.75000
Zambia,1970,Secondary Education,4.50000
Zambia,1975,Secondary Education,4.45000
Zambia,1980,Secondary Education,4.25264
Zambia,1985,Secondary Education,4.24077
Zambia,1955,Higher Education,4.25000
Zambia,1960,Higher Education,3.85000
Zambia,1965,Higher Education,3.70000
Zambia,1970,Higher Education,3.55000
Zambia,1975,Higher Education,3.50000
Zambia,1980,Higher Education,3.29987
Zambia,1985,Higher Education,3.31420
Zimbabwe,1955,No Education,6.75000
Zimbabwe,1960,No Education,6.35000
Zimbabwe,1965,No Education,5.95000
Zimbabwe,1970,No Education,5.50000
Zimbabwe,1975,No Education,5.20000
Zimbabwe,1980,No Education,5.11674
Zimbabwe,1985,No Education,4.93982
Zimbabwe,1955,Secondary Education,4.45000
Zimbabwe,1960,Secondary Education,4.05000
Zimbabwe,1965,Secondary Education,3.65000
Zimbabwe,1970,Secondary Education,3.35000
Zimbabwe,1975,Secondary Education,3.25000
Zimbabwe,1980,Secondary Education,3.31588
Zimbabwe,1985,Secondary Education,3.47428
Zimbabwe,1955,Higher Education,3.60000
Zimbabwe,1960,Higher Education,3.30000
Zimbabwe,1965,Higher Education,3.00000
Zimbabwe,1970,Higher Education,2.75000
Zimbabwe,1975,Higher Education,2.70000
Zimbabwe,1980,Higher Education,2.54731
Zimbabwe,1985,Higher Education,2.71551
Angola,1955,UN,6.81552
Angola,1960,UN,6.65549
Angola,1965,UN,6.51269
Angola,1970,UN,6.40128
Angola,1975,UN,6.26556
Angola,1980,UN,6.00173
Angola,1985,UN,5.61603
Angola,1990,UN,5.30174
Angola,1995,UN,4.93392
Angola,2000,UN,4.56248
Benin,1955,UN,6.65065
Benin,1960,UN,6.30351
Benin,1965,UN,5.85490
Benin,1970,UN,5.58510
Benin,1975,UN,5.49058
Benin,1980,UN,5.32703
Benin,1985,UN,5.15695
Benin,1990,UN,4.89532
Benin,1995,UN,4.60254
Benin,2000,UN,4.34004
Burkina Faso,1955,UN,6.81784
Burkina Faso,1960,UN,6.58203
Burkina Faso,1965,UN,6.39525
Burkina Faso,1970,UN,6.19646
Burkina Faso,1975,UN,5.87658
Burkina Faso,1980,UN,5.57267
Burkina Faso,1985,UN,5.20707
Burkina Faso,1990,UN,4.82953
Burkina Faso,1995,UN,4.40923
Burkina Faso,2000,UN,3.99302
Burundi,1955,UN,7.05419
Burundi,1960,UN,7.05002
Burundi,1965,UN,6.79701
Burundi,1970,UN,6.44548
Burundi,1975,UN,6.10838
Burundi,1980,UN,5.79594
Burundi,1985,UN,5.48175
Burundi,1990,UN,5.02031
Burundi,1995,UN,4.54624
Burundi,2000,UN,4.10580
Cameroon,1955,UN,6.27585
Cameroon,1960,UN,6.10785
Cameroon,1965,UN,5.92855
Cameroon,1970,UN,5.62462
Cameroon,1975,UN,5.36835
Cameroon,1980,UN,5.15178
Cameroon,1985,UN,4.83026
Cameroon,1990,UN,4.53106
Cameroon,1995,UN,4.23981
Cameroon,2000,UN,3.96420
Central African Republic,1955,UN,5.81534
Central African Republic,1960,UN,5.78615
Central African Republic,1965,UN,5.85645
Central African Republic,1970,UN,5.85192
Central African Republic,1975,UN,5.75237
Central African Republic,1980,UN,5.62459
Central African Republic,1985,UN,5.53268
Central African Republic,1990,UN,5.46884
Central African Republic,1995,UN,5.33864
Central African Republic,2000,UN,5.00426
Chad,1955,UN,6.78318
Chad,1960,UN,7.03873
Chad,1965,UN,7.32917
Chad,1970,UN,7.34634
Chad,1975,UN,6.98319
Chad,1980,UN,6.77558
Chad,1985,UN,6.53234
Chad,1990,UN,6.21136
Chad,1995,UN,5.87063
Chad,2000,UN,5.41956
Comoros,1955,UN,6.52762
Comoros,1960,UN,6.11286
Comoros,1965,UN,5.58527
Comoros,1970,UN,5.05185
Comoros,1975,UN,4.77974
Comoros,1980,UN,4.53987
Comoros,1985,UN,4.27759
Comoros,1990,UN,4.00892
Comoros,1995,UN,3.66623
Comoros,2000,UN,3.38459
Congo,1955,UN,5.52788
Congo,1960,UN,5.20297
Congo,1965,UN,4.93871
Congo,1970,UN,4.74019
Congo,1975,UN,4.60850
Congo,1980,UN,4.50636
Congo,1985,UN,4.37757
Congo,1990,UN,4.20861
Congo,1995,UN,3.97584
Congo,2000,UN,3.71559
Egypt,1955,UN,5.03725
Egypt,1960,UN,4.51820
Egypt,1965,UN,4.07817
Egypt,1970,UN,3.71816
Egypt,1975,UN,3.41089
Egypt,1980,UN,3.21589
Egypt,1985,UN,3.11362
Egypt,1990,UN,3.09292
Egypt,1995,UN,2.95509
Egypt,2000,UN,2.75589
Ethiopia,1955,UN,6.71676
Ethiopia,1960,UN,6.69122
Ethiopia,1965,UN,6.46624
Ethiopia,1970,UN,6.13987
Ethiopia,1975,UN,5.68983
Ethiopia,1980,UN,5.20900
Ethiopia,1985,UN,4.73240
Ethiopia,1990,UN,4.27741
Ethiopia,1995,UN,3.82437
Ethiopia,2000,UN,3.48086
Gabon,1955,UN,5.37268
Gabon,1960,UN,5.24195
Gabon,1965,UN,5.01203
Gabon,1970,UN,4.64937
Gabon,1975,UN,4.39126
Gabon,1980,UN,4.13125
Gabon,1985,UN,3.84405
Gabon,1990,UN,3.58483
Gabon,1995,UN,3.35437
Gabon,2000,UN,3.13898
Gambia,1955,UN,6.36913
Gambia,1960,UN,6.32677
Gambia,1965,UN,6.15002
Gambia,1970,UN,5.92799
Gambia,1975,UN,5.80544
Gambia,1980,UN,5.58435
Gambia,1985,UN,5.19927
Gambia,1990,UN,4.80381
Gambia,1995,UN,4.36046
Gambia,2000,UN,3.89458
Ghana,1955,UN,5.77609
Ghana,1960,UN,5.46510
Ghana,1965,UN,5.05865
Ghana,1970,UN,4.67617
Ghana,1975,UN,4.40464
Ghana,1980,UN,4.11741
Ghana,1985,UN,3.82979
Ghana,1990,UN,3.52734
Ghana,1995,UN,3.30048
Ghana,2000,UN,3.12169
Guinea,1955,UN,6.16210
Guinea,1960,UN,6.07692
Guinea,1965,UN,6.03100
Guinea,1970,UN,5.73024
Guinea,1975,UN,5.36685
Guinea,1980,UN,5.13117
Guinea,1985,UN,4.75713
Guinea,1990,UN,4.40087
Guinea,1995,UN,4.08186
Guinea,2000,UN,3.72251
Kenya,1955,UN,6.47437
Kenya,1960,UN,6.02651
Kenya,1965,UN,5.53256
Kenya,1970,UN,4.99458
Kenya,1975,UN,4.59395
Kenya,1980,UN,4.15600
Kenya,1985,UN,3.84000
Kenya,1990,UN,3.56389
Kenya,1995,UN,3.28488
Kenya,2000,UN,3.00663
Lesotho,1955,UN,4.97974
Lesotho,1960,UN,4.58799
Lesotho,1965,UN,4.13947
Lesotho,1970,UN,3.69117
Lesotho,1975,UN,3.39424
Lesotho,1980,UN,3.16386
Lesotho,1985,UN,3.05552
Lesotho,1990,UN,2.97509
Lesotho,1995,UN,2.82261
Lesotho,2000,UN,2.70979
Liberia,1955,UN,6.25994
Liberia,1960,UN,6.15408
Liberia,1965,UN,5.97331
Liberia,1970,UN,5.53474
Liberia,1975,UN,5.17857
Liberia,1980,UN,4.83039
Liberia,1985,UN,4.44094
Liberia,1990,UN,4.14188
Liberia,1995,UN,3.81736
Liberia,2000,UN,3.53138
Madagascar,1955,UN,6.38226
Madagascar,1960,UN,5.90820
Madagascar,1965,UN,5.50826
Madagascar,1970,UN,5.12521
Madagascar,1975,UN,4.85139
Madagascar,1980,UN,4.55357
Madagascar,1985,UN,4.22923
Madagascar,1990,UN,3.91229
Madagascar,1995,UN,3.63664
Madagascar,2000,UN,3.38665
Malawi,1955,UN,6.58569
Malawi,1960,UN,6.30628
Malawi,1965,UN,6.02004
Malawi,1970,UN,5.73460
Malawi,1975,UN,5.34902
Malawi,1980,UN,4.90915
Malawi,1985,UN,4.50392
Malawi,1990,UN,4.09170
Malawi,1995,UN,3.68863
Malawi,2000,UN,3.37922
Mali,1955,UN,7.06045
Mali,1960,UN,6.90830
Mali,1965,UN,6.79191
Mali,1970,UN,6.47274
Mali,1975,UN,6.32199
Mali,1980,UN,6.23085
Mali,1985,UN,6.07650
Mali,1990,UN,5.80806
Mali,1995,UN,5.51498
Mali,2000,UN,5.13429
Morocco,1955,UN,4.88540
Morocco,1960,UN,4.12323
Morocco,1965,UN,3.38709
Morocco,1970,UN,2.93816
Morocco,1975,UN,2.67202
Morocco,1980,UN,2.52036
Morocco,1985,UN,2.41310
Morocco,1990,UN,2.32066
Morocco,1995,UN,2.21240
Morocco,2000,UN,2.10941
Mozambique,1955,UN,6.03603
Mozambique,1960,UN,5.91828
Mozambique,1965,UN,5.57242
Mozambique,1970,UN,5.43856
Mozambique,1975,UN,5.30108
Mozambique,1980,UN,5.08069
Mozambique,1985,UN,4.87540
Mozambique,1990,UN,4.51230
Mozambique,1995,UN,4.21446
Mozambique,2000,UN,3.92189
Namibia,1955,UN,5.34699
Namibia,1960,UN,4.79763
Namibia,1965,UN,4.35573
Namibia,1970,UN,3.88362
Namibia,1975,UN,3.64023
Namibia,1980,UN,3.56083
Namibia,1985,UN,3.43317
Namibia,1990,UN,3.30011
Namibia,1995,UN,3.15695
Namibia,2000,UN,2.97218
Niger,1955,UN,7.28824
Niger,1960,UN,7.51074
Niger,1965,UN,7.58943
Niger,1970,UN,7.43084
Niger,1975,UN,7.16418
Niger,1980,UN,7.00581
Niger,1985,UN,6.79456
Niger,1990,UN,6.57079
Niger,1995,UN,6.21758
Niger,2000,UN,5.90102
Nigeria,1955,UN,6.35654
Nigeria,1960,UN,6.42270
Nigeria,1965,UN,6.22698
Nigeria,1970,UN,6.01915
Nigeria,1975,UN,5.79562
Nigeria,1980,UN,5.53270
Nigeria,1985,UN,5.32084
Nigeria,1990,UN,5.10217
Nigeria,1995,UN,4.80782
Nigeria,2000,UN,4.38674
Rwanda,1955,UN,7.04132
Rwanda,1960,UN,6.47693
Rwanda,1965,UN,5.95347
Rwanda,1970,UN,5.45217
Rwanda,1975,UN,5.05679
Rwanda,1980,UN,4.59869
Rwanda,1985,UN,4.15101
Rwanda,1990,UN,3.82118
Rwanda,1995,UN,3.53896
Rwanda,2000,UN,3.28296
Sao Tome and Principe,1955,UN,5.80655
Sao Tome and Principe,1960,UN,5.60560
Sao Tome and Principe,1965,UN,5.45042
Sao Tome and Principe,1970,UN,5.18415
Sao Tome and Principe,1975,UN,4.77036
Sao Tome and Principe,1980,UN,4.57786
Sao Tome and Principe,1985,UN,4.38786
Sao Tome and Principe,1990,UN,4.08294
Sao Tome and Principe,1995,UN,3.75954
Sao Tome and Principe,2000,UN,3.41519
Senegal,1955,UN,6.71061
Senegal,1960,UN,6.38962
Senegal,1965,UN,5.92248
Senegal,1970,UN,5.49736
Senegal,1975,UN,5.12500
Senegal,1980,UN,4.85391
Senegal,1985,UN,4.64506
Senegal,1990,UN,4.37901
Senegal,1995,UN,4.06965
Senegal,2000,UN,3.82092
Sierra Leone,1955,UN,6.68488
Sierra Leone,1960,UN,6.42171
Sierra Leone,1965,UN,6.14728
Sierra Leone,1970,UN,5.74514
Sierra Leone,1975,UN,5.27042
Sierra Leone,1980,UN,4.95361
Sierra Leone,1985,UN,4.57006
Sierra Leone,1990,UN,4.13448
Sierra Leone,1995,UN,3.72486
Sierra Leone,2000,UN,3.34059
South Africa,1955,UN,4.04388
South Africa,1960,UN,3.66910
South Africa,1965,UN,3.26328
South Africa,1970,UN,2.83201
South Africa,1975,UN,2.55201
South Africa,1980,UN,2.40561
South Africa,1985,UN,2.31952
South Africa,1990,UN,2.26271
South Africa,1995,UN,2.29332
South Africa,2000,UN,2.19367
Sudan,1955,UN,6.63121
Sudan,1960,UN,5.99780
Sudan,1965,UN,5.59799
Sudan,1970,UN,5.15766
Sudan,1975,UN,4.87015
Sudan,1980,UN,4.71853
Sudan,1985,UN,4.59067
Sudan,1990,UN,4.38498
Sudan,1995,UN,4.16083
Sudan,2000,UN,3.88889
Togo,1955,UN,6.05525
Togo,1960,UN,5.72998
Togo,1965,UN,5.46971
Togo,1970,UN,5.17045
Togo,1975,UN,4.81327
Togo,1980,UN,4.58044
Togo,1985,UN,4.40340
Togo,1990,UN,4.13882
Togo,1995,UN,3.91854
Togo,2000,UN,3.68070
Tunisia,1955,UN,4.33774
Tunisia,1960,UN,3.61627
Tunisia,1965,UN,3.01606
Tunisia,1970,UN,2.48426
Tunisia,1975,UN,2.30041
Tunisia,1980,UN,2.09904
Tunisia,1985,UN,2.05731
Tunisia,1990,UN,2.06568
Tunisia,1995,UN,2.01072
Tunisia,2000,UN,1.92774
Uganda,1955,UN,6.79181
Uganda,1960,UN,6.74784
Uganda,1965,UN,6.64463
Uganda,1970,UN,6.48446
Uganda,1975,UN,6.23035
Uganda,1980,UN,5.88168
Uganda,1985,UN,5.31651
Uganda,1990,UN,4.73236
Uganda,1995,UN,4.18323
Uganda,2000,UN,3.74005
Zambia,1955,UN,6.58911
Zambia,1960,UN,6.29363
Zambia,1965,UN,6.02664
Zambia,1970,UN,5.85446
Zambia,1975,UN,5.47299
Zambia,1980,UN,5.13103
Zambia,1985,UN,4.79876
Zambia,1990,UN,4.38375
Zambia,1995,UN,4.04351
Zambia,2000,UN,3.76193
Zimbabwe,1955,UN,5.57512
Zimbabwe,1960,UN,4.98707
Zimbabwe,1965,UN,4.33402
Zimbabwe,1970,UN,3.87426
Zimbabwe,1975,UN,3.75271
Zimbabwe,1980,UN,3.70614
Zimbabwe,1985,UN,3.68952
Zimbabwe,1990,UN,3.60918
Zimbabwe,1995,UN,3.43378
Zimbabwe,2000,UN,3.22320
Angola,1985,No Education,6.08390
Angola,1990,No Education,5.95689
Angola,1995,No Education,5.52190
Angola,2000,No Education,4.98559
Angola,1985,Secondary Education,4.36612
Angola,1990,Secondary Education,4.26273
Angola,1995,Secondary Education,3.90965
Angola,2000,Secondary Education,3.47892
Angola,1985,Higher Education,3.60655
Angola,1990,Higher Education,3.52062
Angola,1995,Higher Education,3.22724
Angola,2000,Higher Education,2.86955
Benin,1985,No Education,5.61351
Benin,1990,No Education,5.25968
Benin,1995,No Education,4.75490
Benin,2000,No Education,4.84732
Benin,1985,Secondary Education,3.60485
Benin,1990,Secondary Education,3.34711
Benin,1995,Secondary Education,2.98273
Benin,2000,Secondary Education,3.04850
Benin,1985,Higher Education,2.84381
Benin,1990,Higher Education,2.63926
Benin,1995,Higher Education,2.35020
Benin,2000,Higher Education,2.40233
Burkina Faso,1985,No Education,5.50819
Burkina Faso,1990,No Education,5.53154
Burkina Faso,1995,No Education,5.32796
Burkina Faso,2000,No Education,5.23116
Burkina Faso,1985,Secondary Education,3.65502
Burkina Faso,1990,Secondary Education,3.67259
Burkina Faso,1995,Secondary Education,3.51928
Burkina Faso,2000,Secondary Education,3.44674
Burkina Faso,1985,Higher Education,2.97074
Burkina Faso,1990,Higher Education,2.98511
Burkina Faso,1995,Higher Education,2.85974
Burkina Faso,2000,Higher Education,2.80045
Burundi,1985,No Education,5.72912
Burundi,1990,No Education,5.62521
Burundi,1995,No Education,4.79481
Burundi,2000,No Education,4.37951
Burundi,1985,Secondary Education,4.29073
Burundi,1990,Secondary Education,4.20246
Burundi,1995,Secondary Education,3.49876
Burundi,2000,Secondary Education,3.15502
Burundi,1985,Higher Education,3.38630
Burundi,1990,Higher Education,3.31621
Burundi,1995,Higher Education,2.75756
Burundi,2000,Higher Education,2.48500
Cameroon,1985,No Education,5.73872
Cameroon,1990,No Education,4.99468
Cameroon,1995,No Education,4.61638
Cameroon,2000,No Education,4.63962
Cameroon,1985,Secondary Education,4.16915
Cameroon,1990,Secondary Education,3.55600
Cameroon,1995,Secondary Education,3.25050
Cameroon,2000,Secondary Education,3.26905
Cameroon,1985,Higher Education,3.23519
Cameroon,1990,Higher Education,2.75652
Cameroon,1995,Higher Education,2.51827
Cameroon,2000,Higher Education,2.53273
Central African Republic,1985,No Education,5.79319
Central African Republic,1990,No Education,5.42883
Central African Republic,1995,No Education,5.60732
Central African Republic,2000,No Education,5.48032
Central African Republic,1985,Secondary Education,4.06851
Central African Republic,1990,Secondary Education,3.77826
Central African Republic,1995,Secondary Education,3.91916
Central African Republic,2000,Secondary Education,3.81847
Central African Republic,1985,Higher Education,2.92831
Central African Republic,1990,Higher Education,2.71814
Central African Republic,1995,Higher Education,2.82012
Central African Republic,2000,Higher Education,2.74723
Chad,1985,No Education,6.94053
Chad,1990,No Education,7.00841
Chad,1995,No Education,6.21818
Chad,2000,No Education,6.33487
Chad,1985,Secondary Education,4.92636
Chad,1990,Secondary Education,4.98101
Chad,1995,Secondary Education,4.34395
Chad,2000,Secondary Education,4.43641
Chad,1985,Higher Education,3.58004
Chad,1990,Higher Education,3.61999
Chad,1995,Higher Education,3.15420
Chad,2000,Higher Education,3.22175
Comoros,1985,No Education,5.48672
Comoros,1990,No Education,5.23182
Comoros,1995,No Education,4.37729
Comoros,2000,No Education,4.81056
Comoros,1985,Secondary Education,4.06620
Comoros,1990,Secondary Education,3.85192
Comoros,1995,Secondary Education,3.13827
Comoros,2000,Secondary Education,3.49063
Comoros,1985,Higher Education,3.36942
Comoros,1990,Higher Education,3.19079
Comoros,1995,Higher Education,2.59605
Comoros,2000,Higher Education,2.88929
Congo,1985,No Education,5.66281
Congo,1990,No Education,4.54973
Congo,1995,No Education,4.30974
Congo,2000,No Education,4.78389
Congo,1985,Secondary Education,3.75484
Congo,1990,Secondary Education,2.91765
Congo,1995,Secondary Education,2.74309
Congo,2000,Secondary Education,3.08540
Congo,1985,Higher Education,2.83506
Congo,1990,Higher Education,2.19912
Congo,1995,Higher Education,2.06675
Congo,2000,Higher Education,2.32623
Egypt,1985,No Education,3.96010
Egypt,1990,No Education,3.44111
Egypt,1995,No Education,2.97040
Egypt,2000,No Education,2.55307
Egypt,1985,Secondary Education,2.90624
Egypt,1990,Secondary Education,2.47421
Egypt,1995,Secondary Education,2.09031
Egypt,2000,Secondary Education,1.75718
Egypt,1985,Higher Education,2.28740
Egypt,1990,Higher Education,1.94530
Egypt,1995,Higher Education,1.64164
Egypt,2000,Higher Education,1.37843
Ethiopia,1985,No Education,4.55922
Ethiopia,1990,No Education,4.26000
Ethiopia,1995,No Education,3.99581
Ethiopia,2000,No Education,3.82520
Ethiopia,1985,Secondary Education,3.37481
Ethiopia,1990,Secondary Education,3.12357
Ethiopia,1995,Secondary Education,2.90384
Ethiopia,2000,Secondary Education,2.76320
Ethiopia,1985,Higher Education,2.48844
Ethiopia,1990,Higher Education,2.30207
Ethiopia,1995,Higher Education,2.13915
Ethiopia,2000,Higher Education,2.03492
Gabon,1985,No Education,5.42543
Gabon,1990,No Education,5.17140
Gabon,1995,No Education,3.83991
Gabon,2000,No Education,4.23476
Gabon,1985,Secondary Education,3.34019
Gabon,1990,Secondary Education,3.16278
Gabon,1995,Secondary Education,2.23908
Gabon,2000,Secondary Education,2.50025
Gabon,1985,Higher Education,3.00355
Gabon,1990,Higher Education,2.84306
Gabon,1995,Higher Education,2.00771
Gabon,2000,Higher Education,2.24331
Gambia,1985,No Education,5.81850
Gambia,1990,No Education,5.38024
Gambia,1995,No Education,5.07653
Gambia,2000,No Education,4.50348
Gambia,1985,Secondary Education,4.01748
Gambia,1990,Secondary Education,3.67423
Gambia,1995,Secondary Education,3.43897
Gambia,2000,Secondary Education,2.99863
Gambia,1985,Higher Education,3.30768
Gambia,1990,Higher Education,3.02337
Gambia,1995,Higher Education,2.82861
Gambia,2000,Higher Education,2.46423
Ghana,1985,No Education,4.96766
Ghana,1990,No Education,4.98336
Ghana,1995,No Education,4.92508
Ghana,2000,No Education,4.84369
Ghana,1985,Secondary Education,3.22501
Ghana,1990,Secondary Education,3.23657
Ghana,1995,Secondary Education,3.19363
Ghana,2000,Secondary Education,3.13377
Ghana,1985,Higher Education,2.77409
Ghana,1990,Higher Education,2.78410
Ghana,1995,Higher Education,2.74694
Ghana,2000,Higher Education,2.69514
Guinea,1985,No Education,5.13505
Guinea,1990,No Education,5.06592
Guinea,1995,No Education,4.70666
Guinea,2000,No Education,4.65682
Guinea,1985,Secondary Education,3.69332
Guinea,1990,Secondary Education,3.63692
Guinea,1995,Secondary Education,3.34436
Guinea,2000,Secondary Education,3.30419
Guinea,1985,Higher Education,2.91916
Guinea,1990,Higher Education,2.87431
Guinea,1995,Higher Education,2.64170
Guinea,2000,Higher Education,2.60977
Kenya,1985,No Education,5.36546
Kenya,1990,No Education,5.25726
Kenya,1995,No Education,5.17105
Kenya,2000,No Education,4.88404
Kenya,1985,Secondary Education,3.27606
Kenya,1990,Secondary Education,3.20112
Kenya,1995,Secondary Education,3.14158
Kenya,2000,Secondary Education,2.94379
Kenya,1985,Higher Education,2.80582
Kenya,1990,Higher Education,2.74125
Kenya,1995,Higher Education,2.68995
Kenya,2000,Higher Education,2.51957
Lesotho,1985,No Education,3.54252
Lesotho,1990,No Education,3.05634
Lesotho,1995,No Education,2.86385
Lesotho,2000,No Education,2.71247
Lesotho,1985,Secondary Education,2.60125
Lesotho,1990,Secondary Education,2.19630
Lesotho,1995,Secondary Education,2.03940
Lesotho,2000,Secondary Education,1.91711
Lesotho,1985,Higher Education,1.81331
Lesotho,1990,Higher Education,1.52932
Lesotho,1995,Higher Education,1.41940
Lesotho,2000,Higher Education,1.33378
Liberia,1985,No Education,4.46910
Liberia,1990,No Education,4.24534
Liberia,1995,No Education,4.35381
Liberia,2000,No Education,3.84418
Liberia,1985,Secondary Education,3.52360
Liberia,1990,Secondary Education,3.32348
Liberia,1995,Secondary Education,3.41980
Liberia,2000,Secondary Education,2.96574
Liberia,1985,Higher Education,2.68410
Liberia,1990,Higher Education,2.53074
Liberia,1995,Higher Education,2.60453
Liberia,2000,Higher Education,2.25662
Madagascar,1985,No Education,4.73776
Madagascar,1990,No Education,4.38737
Madagascar,1995,No Education,4.25307
Madagascar,2000,No Education,4.12020
Madagascar,1985,Secondary Education,3.14256
Madagascar,1990,Secondary Education,2.87893
Madagascar,1995,Secondary Education,2.77897
Madagascar,2000,Secondary Education,2.68049
Madagascar,1985,Higher Education,2.56364
Madagascar,1990,Higher Education,2.34727
Madagascar,1995,Higher Education,2.26528
Madagascar,2000,Higher Education,2.18452
Malawi,1985,No Education,5.23475
Malawi,1990,No Education,4.86507
Malawi,1995,No Education,4.58533
Malawi,2000,No Education,4.33682
Malawi,1985,Secondary Education,3.62174
Malawi,1990,Secondary Education,3.33161
Malawi,1995,Secondary Education,3.11431
Malawi,2000,Secondary Education,2.92286
Malawi,1985,Higher Education,2.91549
Malawi,1990,Higher Education,2.68053
Malawi,1995,Higher Education,2.50464
Malawi,2000,Higher Education,2.34974
Mali,1985,No Education,6.47840
Mali,1990,No Education,6.35140
Mali,1995,No Education,6.21109
Mali,2000,No Education,6.11243
Mali,1985,Secondary Education,4.48772
Mali,1990,Secondary Education,4.38793
Mali,1995,Secondary Education,4.27798
Mali,2000,Secondary Education,4.20089
Mali,1985,Higher Education,3.61377
Mali,1990,Higher Education,3.53293
Mali,1995,Higher Education,3.44387
Mali,2000,Higher Education,3.38144
Morocco,1985,No Education,2.47119
Morocco,1990,No Education,2.35009
Morocco,1995,No Education,1.94673
Morocco,2000,No Education,1.72070
Morocco,1985,Secondary Education,2.37086
Morocco,1990,Secondary Education,2.23908
Morocco,1995,Secondary Education,1.80316
Morocco,2000,Secondary Education,1.56567
Morocco,1985,Higher Education,2.21868
Morocco,1990,Higher Education,2.09461
Morocco,1995,Higher Education,1.68434
Morocco,2000,Higher Education,1.46116
Mozambique,1985,No Education,5.47145
Mozambique,1990,No Education,5.08014
Mozambique,1995,No Education,4.76716
Mozambique,2000,No Education,4.64956
Mozambique,1985,Secondary Education,3.32152
Mozambique,1990,Secondary Education,3.05206
Mozambique,1995,Secondary Education,2.83878
Mozambique,2000,Secondary Education,2.75934
Mozambique,1985,Higher Education,2.64630
Mozambique,1990,Higher Education,2.43032
Mozambique,1995,Higher Education,2.25945
Mozambique,2000,Higher Education,2.19584
Namibia,1985,No Education,4.71350
Namibia,1990,No Education,4.46882
Namibia,1995,No Education,4.66094
Namibia,2000,No Education,3.99299
Namibia,1985,Secondary Education,3.04440
Namibia,1990,Secondary Education,2.86513
Namibia,1995,Secondary Education,3.00486
Namibia,2000,Secondary Education,2.51640
Namibia,1985,Higher Education,2.49551
Namibia,1990,Higher Education,2.34768
Namibia,1995,Higher Education,2.46286
Namibia,2000,Higher Education,2.06009
Niger,1985,No Education,7.32867
Niger,1990,No Education,7.34352
Niger,1995,No Education,7.09490
Niger,2000,No Education,6.86238
Niger,1985,Secondary Education,4.33055
Niger,1990,Secondary Education,4.34051
Niger,1995,Secondary Education,4.17382
Niger,2000,Secondary Education,4.01866
Niger,1985,Higher Education,2.77378
Niger,1990,Higher Education,2.78019
Niger,1995,Higher Education,2.67278
Niger,2000,Higher Education,2.57282
Nigeria,1985,No Education,6.54107
Nigeria,1990,No Education,5.98505
Nigeria,1995,No Education,5.79761
Nigeria,2000,No Education,5.37826
Nigeria,1985,Secondary Education,4.47630
Nigeria,1990,Secondary Education,4.04469
Nigeria,1995,Secondary Education,3.90101
Nigeria,2000,Secondary Education,3.58094
Nigeria,1985,Higher Education,3.54286
Nigeria,1990,Higher Education,3.19919
Nigeria,1995,Higher Education,3.08485
Nigeria,2000,Higher Education,2.83022
Rwanda,1985,No Education,4.76156
Rwanda,1990,No Education,4.44121
Rwanda,1995,No Education,4.04556
Rwanda,2000,No Education,3.91199
Rwanda,1985,Secondary Education,3.00916
Rwanda,1990,Secondary Education,2.77952
Rwanda,1995,Secondary Education,2.49864
Rwanda,2000,Secondary Education,2.40507
Rwanda,1985,Higher Education,2.48260
Rwanda,1990,Higher Education,2.29199
Rwanda,1995,Higher Education,2.05898
Rwanda,2000,Higher Education,1.98141
Sao Tome and Principe,1985,No Education,4.34022
Sao Tome and Principe,1990,No Education,4.41948
Sao Tome and Principe,1995,No Education,3.30109
Sao Tome and Principe,2000,No Education,3.30497
Sao Tome and Principe,1985,Secondary Education,3.01765
Sao Tome and Principe,1990,Secondary Education,3.08017
Sao Tome and Principe,1995,Secondary Education,2.19601
Sao Tome and Principe,2000,Secondary Education,2.19893
Sao Tome and Principe,1985,Higher Education,2.32696
Sao Tome and Principe,1990,Higher Education,2.37545
Sao Tome and Principe,1995,Higher Education,1.68946
Sao Tome and Principe,2000,Higher Education,1.69172
Senegal,1985,No Education,5.29852
Senegal,1990,No Education,5.24756
Senegal,1995,No Education,5.01924
Senegal,2000,No Education,4.60379
Senegal,1985,Secondary Education,3.62894
Senegal,1990,Secondary Education,3.58935
Senegal,1995,Secondary Education,3.41220
Senegal,2000,Secondary Education,3.09183
Senegal,1985,Higher Education,2.93913
Senegal,1990,Higher Education,2.90688
Senegal,1995,Higher Education,2.76254
Senegal,2000,Higher Education,2.50160
Sierra Leone,1985,No Education,5.05744
Sierra Leone,1990,No Education,4.81649
Sierra Leone,1995,No Education,4.91322
Sierra Leone,2000,No Education,4.64126
Sierra Leone,1985,Secondary Education,3.33800
Sierra Leone,1990,Secondary Education,3.15760
Sierra Leone,1995,Secondary Education,3.22954
Sierra Leone,2000,Secondary Education,3.02676
Sierra Leone,1985,Higher Education,2.95093
Sierra Leone,1990,Higher Education,2.79049
Sierra Leone,1995,Higher Education,2.85445
Sierra Leone,2000,Higher Education,2.67414
South Africa,1985,No Education,3.57550
South Africa,1990,No Education,3.36502
